"stock","name","yr","region","scenario","source","bk_method","r_method","nyr","start.yr","int.yr","end.yr","ucl.B.Bmsy","lcl.B.Bmsy","B.Bmsy","ucl.F.Fmsy","lcl.F.Fmsy","F.Fmsy"
"brown_NE_Silva_Projection","brown",1973,"NE","Projection","Silva",NA,NA,76,1950,2015,2025,2.09911910338435,1.35712180824592,1.78071075224481,0.272075249855188,0.0999110284291223,0.164719126599544
"brown_NE_Silva_Projection","brown",1974,"NE","Projection","Silva",NA,NA,76,1950,2015,2025,2.09864308724192,1.3597083678114,1.78189891998885,0.242173569393481,0.0901109635341173,0.14756876068697
"brown_NE_Silva_Projection","brown",1975,"NE","Projection","Silva",NA,NA,76,1950,2015,2025,2.09945622933465,1.35094216895677,1.78095061939885,0.215008975404297,0.0803504416753081,0.132558676156712
"brown_NE_Silva_Projection","brown",1976,"NE","Projection","Silva",NA,NA,76,1950,2015,2025,2.10201644450682,1.34899626795513,1.77900777666958,0.219592391475154,0.0817425875198107,0.133677266355639
"brown_NE_Silva_Projection","brown",1977,"NE","Projection","Silva",NA,NA,76,1950,2015,2025,2.09581418814507,1.34804153088083,1.78119605018217,0.253611887676539,0.0928278764135637,0.153740005140179
"brown_NE_Silva_Projection","brown",1978,"NE","Projection","Silva",NA,NA,76,1950,2015,2025,2.10474526893791,1.34245761671403,1.77864185355388,0.29509305576591,0.107204426622908,0.177606590630683
"brown_NE_Silva_Projection","brown",1979,"NE","Projection","Silva",NA,NA,76,1950,2015,2025,2.10811446790574,1.33684360390788,1.77409485930725,0.325266593680742,0.117973360284824,0.1964436213063
"brown_NE_Silva_Projection","brown",1980,"NE","Projection","Silva",NA,NA,76,1950,2015,2025,2.10248369998831,1.33214474878499,1.76737695915914,0.359937548959192,0.132663914531157,0.218122266443467
"brown_NE_Silva_Projection","brown",1981,"NE","Projection","Silva",NA,NA,76,1950,2015,2025,2.09918817796869,1.32298924099698,1.75757911365523,0.398242687246306,0.146728349142834,0.242375373220441
"brown_NE_Silva_Projection","brown",1982,"NE","Projection","Silva",NA,NA,76,1950,2015,2025,2.09487366542651,1.3068917958966,1.74757764642789,0.440215395123764,0.162727668358501,0.264150793716881
"brown_NE_Silva_Projection","brown",1983,"NE","Projection","Silva",NA,NA,76,1950,2015,2025,2.09161430274602,1.29493079107377,1.73609113682839,0.508382531121577,0.183284171225085,0.305442736314767
"brown_NE_Silva_Projection","brown",1984,"NE","Projection","Silva",NA,NA,76,1950,2015,2025,2.07671883635642,1.2793049301601,1.72174900006462,0.586347743669043,0.212129782388458,0.355511510981233
"brown_NE_Silva_Projection","brown",1985,"NE","Projection","Silva",NA,NA,76,1950,2015,2025,2.06117497137683,1.25503589500319,1.7046367092865,0.657924151720674,0.236291919883322,0.392333469475013
"brown_NE_Silva_Projection","brown",1986,"NE","Projection","Silva",NA,NA,76,1950,2015,2025,2.04720356714622,1.2350548778407,1.68586686435069,0.713784008737061,0.251264392997131,0.422804717777985
"brown_NE_Silva_Projection","brown",1987,"NE","Projection","Silva",NA,NA,76,1950,2015,2025,2.03822300432488,1.21383513024587,1.66504301644959,0.759196010844341,0.269094730356213,0.454057432544161
"brown_NE_Silva_Projection","brown",1988,"NE","Projection","Silva",NA,NA,76,1950,2015,2025,2.02078787112444,1.19391982593048,1.64555147451051,0.741066244188445,0.268849969385067,0.445504507233442
"brown_NE_Silva_Projection","brown",1989,"NE","Projection","Silva",NA,NA,76,1950,2015,2025,2.00821257939359,1.18777386974398,1.6257833127548,0.723197596814588,0.251160672792475,0.422633419208496
"brown_NE_Silva_Projection","brown",1990,"NE","Projection","Silva",NA,NA,76,1950,2015,2025,2.0032706277578,1.17418901709832,1.61178959521182,0.728133004941159,0.252378854520623,0.428193402669821
"brown_NE_Silva_Projection","brown",1991,"NE","Projection","Silva",NA,NA,76,1950,2015,2025,1.99418781968812,1.16650082944478,1.59734804075039,0.747127267657073,0.258586680035574,0.437957363996431
"brown_NE_Silva_Projection","brown",1992,"NE","Projection","Silva",NA,NA,76,1950,2015,2025,1.97130575083629,1.15592998982669,1.58519098481683,0.789763612822646,0.27589147928928,0.463807854272258
"brown_NE_Silva_Projection","brown",1993,"NE","Projection","Silva",NA,NA,76,1950,2015,2025,1.95566327624281,1.14251726800471,1.56870903526891,0.839920093217622,0.290171495678634,0.490543711464534
"brown_NE_Silva_Projection","brown",1994,"NE","Projection","Silva",NA,NA,76,1950,2015,2025,1.94204469560441,1.12941487226086,1.55032367613071,0.863755049680774,0.296747294759268,0.508028958760155
"brown_NE_Silva_Projection","brown",1995,"NE","Projection","Silva",NA,NA,76,1950,2015,2025,1.91386555896118,1.1216867431332,1.53228779251836,0.911793357223878,0.304377318575397,0.530610796737995
"brown_NE_Silva_Projection","brown",1996,"NE","Projection","Silva",NA,NA,76,1950,2015,2025,1.90397708302653,1.10701983678057,1.51264722364429,0.959824261370515,0.332407420313422,0.561862748527156
"brown_NE_Silva_Projection","brown",1997,"NE","Projection","Silva",NA,NA,76,1950,2015,2025,1.89711842071279,1.09892519336165,1.49015381943827,1.0307631366921,0.355568938250865,0.607164342589035
"brown_NE_Silva_Projection","brown",1998,"NE","Projection","Silva",NA,NA,76,1950,2015,2025,1.87313599439228,1.08504774569048,1.46825601930471,1.07542401549565,0.36615893681546,0.634130914266612
"brown_NE_Silva_Projection","brown",1999,"NE","Projection","Silva",NA,NA,76,1950,2015,2025,1.86323129985872,1.06722237086084,1.44154882780741,1.08953169030131,0.366340989593158,0.644003404994922
"brown_NE_Silva_Projection","brown",2000,"NE","Projection","Silva",NA,NA,76,1950,2015,2025,1.84030163166436,1.04920149449328,1.41924039511273,1.07565196598424,0.362128798381856,0.625356644137145
"brown_NE_Silva_Projection","brown",2001,"NE","Projection","Silva",NA,NA,76,1950,2015,2025,1.81520651630976,1.03863252454737,1.39780969522409,1.04984811282997,0.349731064787675,0.608944850558382
"brown_NE_Silva_Projection","brown",2002,"NE","Projection","Silva",NA,NA,76,1950,2015,2025,1.78542596793388,1.02401401815735,1.3776049907473,1.08365858707746,0.358049775834238,0.635495311597156
"brown_NE_Silva_Projection","brown",2003,"NE","Projection","Silva",NA,NA,76,1950,2015,2025,1.78064962762525,1.01339738477737,1.35706038849055,1.20892422035759,0.403335069098178,0.712135675742646
"brown_NE_Silva_Projection","brown",2004,"NE","Projection","Silva",NA,NA,76,1950,2015,2025,1.75207225906961,0.995688111680604,1.33659341895219,1.35412809485268,0.456396854820434,0.795379348367261
"brown_NE_Silva_Projection","brown",2005,"NE","Projection","Silva",NA,NA,76,1950,2015,2025,1.71873526719461,0.979498918558662,1.30666956445672,1.43047357181763,0.472273800979084,0.83854844596499
"brown_NE_Silva_Projection","brown",2006,"NE","Projection","Silva",NA,NA,76,1950,2015,2025,1.67970867053983,0.962777206213411,1.2706606663661,1.33838742277684,0.448443704850379,0.797302397539015
"brown_NE_Silva_Projection","brown",2007,"NE","Projection","Silva",NA,NA,76,1950,2015,2025,1.64065428210878,0.938547867702849,1.24725469489553,1.26793651775154,0.413283963122154,0.741566281569802
"brown_NE_Silva_Projection","brown",2008,"NE","Projection","Silva",NA,NA,76,1950,2015,2025,1.60938531330016,0.92309103258747,1.2253761578497,1.25400931356095,0.420181062944729,0.74966163454993
"brown_NE_Silva_Projection","brown",2009,"NE","Projection","Silva",NA,NA,76,1950,2015,2025,1.55852485630434,0.914239111605623,1.20751942372585,1.32978764651744,0.45011982418976,0.791329014916339
"brown_NE_Silva_Projection","brown",2010,"NE","Projection","Silva",NA,NA,76,1950,2015,2025,1.51828690196035,0.910771159140219,1.18398096139361,1.36994325733351,0.460740122592214,0.817340527893176
"brown_NE_Silva_Projection","brown",2011,"NE","Projection","Silva",NA,NA,76,1950,2015,2025,1.47321980027712,0.899314981244087,1.1614063013915,1.39075621146618,0.469379232527001,0.818503583684462
"brown_NE_Silva_Projection","brown",2012,"NE","Projection","Silva",NA,NA,76,1950,2015,2025,1.41764456701916,0.890602450516998,1.1380414175223,1.40575734019262,0.498803139237344,0.845808211349989
"brown_NE_Silva_Projection","brown",2013,"NE","Projection","Silva",NA,NA,76,1950,2015,2025,1.36231707745674,0.885554109255275,1.11461604759395,1.43152331239935,0.507055246155967,0.875158036923197
"brown_NE_Silva_Projection","brown",2014,"NE","Projection","Silva",NA,NA,76,1950,2015,2025,1.31061463066101,0.873521668417149,1.08925100628024,1.49153650827425,0.543767621842772,0.908678218841816
"brown_NE_Silva_Projection","brown",2015,"NE","Projection","Silva",NA,NA,76,1950,2015,2025,1.25142765346237,0.876479880705443,1.0675419909667,1.51670537939715,0.567369263367397,0.936898876168243
"brown_NE_Silva_Projection","brown",2016,"NE","Projection","Silva",NA,NA,76,1950,2015,2025,1.27196428102956,0.846325871413051,1.05807068833436,1.60296072623501,0.565953960835934,0.957596780297251
"brown_NE_Silva_Projection","brown",2017,"NE","Projection","Silva",NA,NA,76,1950,2015,2025,1.28691074726334,0.807063803204735,1.04894607947687,1.695629622193,0.575139518554623,0.979898230821935
"brown_NE_Silva_Projection","brown",2018,"NE","Projection","Silva",NA,NA,76,1950,2015,2025,1.29214553204194,0.784745157433326,1.03612880675854,1.76094837250038,0.585850071059546,1.00423024769943
"brown_NE_Silva_Projection","brown",2019,"NE","Projection","Silva",NA,NA,76,1950,2015,2025,1.29886536694542,0.761531414832233,1.02422246702499,1.80120489263682,0.581933618223992,1.02369070131559
"brown_NE_Silva_Projection","brown",2020,"NE","Projection","Silva",NA,NA,76,1950,2015,2025,1.30150361799484,0.735522530792159,1.01272951176509,1.89948761825025,0.587739727186511,1.0515873701109
"brown_NE_Silva_Projection","brown",2021,"NE","Projection","Silva",NA,NA,76,1950,2015,2025,1.29414338447211,0.711646257498082,0.998442644832903,1.99341222478145,0.597005625143462,1.07355794857038
"brown_NE_Silva_Projection","brown",2022,"NE","Projection","Silva",NA,NA,76,1950,2015,2025,1.29121191446429,0.676475955433649,0.984635984006517,2.04575338549126,0.606310449653189,1.10586886425917
"brown_NE_Silva_Projection","brown",2023,"NE","Projection","Silva",NA,NA,76,1950,2015,2025,1.27442818825872,0.6555010763575,0.971019768449116,2.15586892308229,0.610114115005196,1.12101706331996
"brown_NE_Silva_Projection","brown",2024,"NE","Projection","Silva",NA,NA,76,1950,2015,2025,1.26402448768469,0.626969406180946,0.956411020613725,2.28897595810701,0.633799020294317,1.14817465780216
"brown_NE_Silva_Projection","brown",2025,"NE","Projection","Silva",NA,NA,76,1950,2015,2025,1.24879692896326,0.604837483640316,0.945014670642078,2.41816125931308,0.620810842591072,1.16241386630459
"pink_S_Silva_Projection","pink",1950,"S","Projection","Silva",NA,NA,76,1950,2015,2025,1.94410706324819,1.60355185525576,1.80612681128838,0.180615442223393,0.0663913179879943,0.10963567624733
"pink_S_Silva_Projection","pink",1951,"S","Projection","Silva",NA,NA,76,1950,2015,2025,2.05216793533957,1.43439393558607,1.75173258712056,0.196984299476114,0.0691126386655187,0.117701713472459
"pink_S_Silva_Projection","pink",1952,"S","Projection","Silva",NA,NA,76,1950,2015,2025,2.08695058808504,1.32392068897718,1.71374924759182,0.206083320041629,0.0706917774087638,0.121640673648539
"pink_S_Silva_Projection","pink",1953,"S","Projection","Silva",NA,NA,76,1950,2015,2025,2.0731142586911,1.23364528670323,1.67972425840501,0.217872184606878,0.0722020176952085,0.124997279042584
"pink_S_Silva_Projection","pink",1954,"S","Projection","Silva",NA,NA,76,1950,2015,2025,2.06602654927933,1.15700410921901,1.6458692244977,0.241627628740935,0.0792299536076857,0.13900064333796
"pink_S_Silva_Projection","pink",1955,"S","Projection","Silva",NA,NA,76,1950,2015,2025,2.07249546633808,1.10663821098945,1.61511837534575,0.280184834310752,0.0893034013331644,0.157903363874511
"pink_S_Silva_Projection","pink",1956,"S","Projection","Silva",NA,NA,76,1950,2015,2025,2.05518319151718,1.05112134226757,1.58678842022763,0.33333030204511,0.102101846934057,0.182132966556237
"pink_S_Silva_Projection","pink",1957,"S","Projection","Silva",NA,NA,76,1950,2015,2025,2.04319973125763,1.00467050745092,1.56225906231626,0.376353178842262,0.113097039651399,0.204636391353155
"pink_S_Silva_Projection","pink",1958,"S","Projection","Silva",NA,NA,76,1950,2015,2025,2.02865905681901,0.958250993935245,1.5312347806972,0.381761594598153,0.110885567907757,0.201025745717842
"pink_S_Silva_Projection","pink",1959,"S","Projection","Silva",NA,NA,76,1950,2015,2025,2.01538151422478,0.938157829436279,1.5085228063056,0.366068893236206,0.105877258349916,0.194439528694211
"pink_S_Silva_Projection","pink",1960,"S","Projection","Silva",NA,NA,76,1950,2015,2025,2.01261362016486,0.908319590924194,1.48380036185325,0.424386386412741,0.120807199661027,0.222351027493222
"pink_S_Silva_Projection","pink",1961,"S","Projection","Silva",NA,NA,76,1950,2015,2025,2.00369604514687,0.863124856116044,1.45945718869349,0.512990614347367,0.143648955640612,0.267980164347077
"pink_S_Silva_Projection","pink",1962,"S","Projection","Silva",NA,NA,76,1950,2015,2025,1.98473652431053,0.840588581746067,1.43153325250461,0.594637325720892,0.164912766709673,0.306294839186722
"pink_S_Silva_Projection","pink",1963,"S","Projection","Silva",NA,NA,76,1950,2015,2025,1.97940397875383,0.831154093967517,1.40361009834678,0.584884205739045,0.157070975276927,0.298760744927008
"pink_S_Silva_Projection","pink",1964,"S","Projection","Silva",NA,NA,76,1950,2015,2025,1.98055186783529,0.813111176089454,1.38752974781826,0.521864292000138,0.139880177315955,0.267621302897729
"pink_S_Silva_Projection","pink",1965,"S","Projection","Silva",NA,NA,76,1950,2015,2025,1.95587714376826,0.794988403052971,1.36697082235339,0.532932829049394,0.139319055288812,0.266350960169064
"pink_S_Silva_Projection","pink",1966,"S","Projection","Silva",NA,NA,76,1950,2015,2025,1.94784749596284,0.788659873485099,1.33861118451118,0.581051334710394,0.153257839947918,0.292496732666121
"pink_S_Silva_Projection","pink",1967,"S","Projection","Silva",NA,NA,76,1950,2015,2025,1.94490018003012,0.777158015288266,1.32160258035639,0.753690544256462,0.196844197851295,0.380739989232292
"pink_S_Silva_Projection","pink",1968,"S","Projection","Silva",NA,NA,76,1950,2015,2025,1.92876084629886,0.764776485040759,1.29327975919877,1.02544987216923,0.267445753095306,0.515278262403196
"pink_S_Silva_Projection","pink",1969,"S","Projection","Silva",NA,NA,76,1950,2015,2025,1.91327684032579,0.739264925875295,1.27488752252044,1.24170712444711,0.315480751275203,0.608250483506469
"pink_S_Silva_Projection","pink",1970,"S","Projection","Silva",NA,NA,76,1950,2015,2025,1.89730589308695,0.716889163434277,1.24955787606882,1.34825539637124,0.345303924518652,0.675141062860616
"pink_S_Silva_Projection","pink",1971,"S","Projection","Silva",NA,NA,76,1950,2015,2025,1.88629714990705,0.690270552561339,1.22878182771023,1.51809981710176,0.364566613946543,0.73850047873099
"pink_S_Silva_Projection","pink",1972,"S","Projection","Silva",NA,NA,76,1950,2015,2025,1.86237061082207,0.681931706998395,1.19861833418372,1.41965477303662,0.327854682417222,0.669033466002937
"pink_S_Silva_Projection","pink",1973,"S","Projection","Silva",NA,NA,76,1950,2015,2025,1.84214652345523,0.653557875609315,1.17581662387816,1.07265439703104,0.249671773052547,0.505505004562558
"pink_S_Silva_Projection","pink",1974,"S","Projection","Silva",NA,NA,76,1950,2015,2025,1.84262093551142,0.635065783850501,1.1605729258048,0.848588588350721,0.195460137353438,0.400214118303983
"pink_S_Silva_Projection","pink",1975,"S","Projection","Silva",NA,NA,76,1950,2015,2025,1.83249938301629,0.618922731945827,1.14637008995547,0.816468476753294,0.18384493044775,0.376551199534753
"pink_S_Silva_Projection","pink",1976,"S","Projection","Silva",NA,NA,76,1950,2015,2025,1.81466866632043,0.599482305960825,1.13173929817496,0.933771607946502,0.206014794604479,0.425670744064329
"pink_S_Silva_Projection","pink",1977,"S","Projection","Silva",NA,NA,76,1950,2015,2025,1.80056491047015,0.591163966261855,1.11270043862756,1.32218801943988,0.284813402454187,0.601069003237779
"pink_S_Silva_Projection","pink",1978,"S","Projection","Silva",NA,NA,76,1950,2015,2025,1.77755792967887,0.573238803431254,1.09073748974646,1.92621188049295,0.418440800709896,0.878692309946678
"pink_S_Silva_Projection","pink",1979,"S","Projection","Silva",NA,NA,76,1950,2015,2025,1.74377461975,0.553269095085206,1.06662925545218,2.09762067509682,0.453540777209203,0.9632437889271
"pink_S_Silva_Projection","pink",1980,"S","Projection","Silva",NA,NA,76,1950,2015,2025,1.71972327188001,0.538457034077257,1.03975691211179,1.69128089603383,0.344016379406013,0.736785009658196
"pink_S_Silva_Projection","pink",1981,"S","Projection","Silva",NA,NA,76,1950,2015,2025,1.69842355848626,0.520122334833163,1.01571854142751,1.21176196365502,0.244742701343227,0.520901444107358
"pink_S_Silva_Projection","pink",1982,"S","Projection","Silva",NA,NA,76,1950,2015,2025,1.68335963198458,0.516183332262943,1.00454782257615,1.17514691141288,0.240872461293111,0.510221034345018
"pink_S_Silva_Projection","pink",1983,"S","Projection","Silva",NA,NA,76,1950,2015,2025,1.65232691651367,0.510053786189735,0.986917634032127,1.41583266489461,0.280905757894182,0.614872750069922
"pink_S_Silva_Projection","pink",1984,"S","Projection","Silva",NA,NA,76,1950,2015,2025,1.65345931424921,0.496658392223769,0.972044885730834,1.98981623296008,0.403926531963566,0.866218499571834
"pink_S_Silva_Projection","pink",1985,"S","Projection","Silva",NA,NA,76,1950,2015,2025,1.63513357091015,0.492134408696821,0.9469713335739,2.74024007956604,0.538073092422704,1.17862725031866
